sensor_id;categoryID;partID;X;Y;Z;distance;X_noise;Y_noise;Z_noise;distance_noise;intensity;red;green;blue
lidar;17.0;44.0;25.005172729492188;25.036394119262695;9.703635215759277;0.29863622784614563;25.006052017211914;25.042579650878906;9.653278350830078;0.3493782784961429;0.9996822476290901;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005163192749023;25.04158592224121;9.704146385192871;0.2988068163394928;25.003599166870117;25.028987884521484;9.793779373168945;0.20827907220092262;0.9991111755210341;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005155563354492;25.046785354614258;9.704658508300781;0.2990688681602478;25.005475997924805;25.049701690673828;9.686246871948242;0.3177122338966905;0.9982357620892478;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005146026611328;25.05199432373047;9.705171585083008;0.29942256212234497;25.005504608154297;25.05560874938965;9.684673309326172;0.3202401012309782;0.997056305133834;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005136489868164;25.057218551635742;9.70568561553955;0.2998686134815216;25.00605010986328;25.0673828125;9.653399467468262;0.3531411010715365;0.9955731627026028;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00511360168457;25.06227684020996;9.70705509185791;0.29953503608703613;25.003538131713867;25.04309844970703;9.797268867492676;0.2072918684104547;0.9963209031348651;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00508689880371;25.067291259765625;9.708575248718262;0.2991359233856201;25.00347900390625;25.046018600463867;9.800699234008789;0.2045739380484472;0.9976503250451642;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00506019592285;25.072294235229492;9.710091590881348;0.29882872104644775;25.004356384277344;25.062240600585938;9.750402450561523;0.2572773794234271;0.9986760020791711;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005033493041992;25.077287673950195;9.7116060256958;0.2986130118370056;25.00501251220703;25.076974868774414;9.71277141571045;0.29740603494209306;0.9993973969983787;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.005008697509766;25.082273483276367;9.713118553161621;0.29848846793174744;25.004709243774414;25.077363967895508;9.730240821838379;0.28067307484540754;0.9998143911352022;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004980087280273;25.08725929260254;9.714629173278809;0.2984549105167389;25.004253387451172;25.07449722290039;9.756369590759277;0.2548014140770982;0.9999268054945926;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004955291748047;25.09224510192871;9.716140747070312;0.2985122799873352;25.00364875793457;25.06792640686035;9.790976524353027;0.21981361799573723;0.9997346401074688;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004928588867188;25.09723472595215;9.717653274536133;0.2986606955528259;25.005094528198242;25.100513458251953;9.70813274383545;0.3087316285922712;0.9992380142040176;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004901885986328;25.102230072021484;9.719168663024902;0.2989002764225006;25.00562286376953;25.117277145385742;9.677834510803223;0.34289313022783463;0.9984369278528317;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00487518310547;25.107234954833984;9.720685958862305;0.29923155903816223;25.00531578063965;25.1169376373291;9.695415496826172;0.3263038354819094;0.9973317385294991;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00484848022461;25.112253189086914;9.722207069396973;0.29965487122535706;25.005298614501953;25.12265968322754;9.696454048156738;0.32743438983632345;0.9959227442185964;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004812240600586;25.117050170898438;9.724289894104004;0.2995663583278656;25.00370979309082;25.090240478515625;9.78744125366211;0.23095018147325125;0.9955521224622751;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004770278930664;25.121673583984375;9.72675895690918;0.29914551973342896;25.004730224609375;25.120689392089844;9.728970527648926;0.2967242529316796;0.99695307044468;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00472640991211;25.126285552978516;9.72922134399414;0.29881662130355835;25.004302978515625;25.11497688293457;9.753470420837402;0.2720563980888219;0.9980505703950785;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004684448242188;25.130887985229492;9.731679916381836;0.2985793650150299;25.0045108795166;25.126056671142578;9.741585731506348;0.2875564634568746;0.998843908285757;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004640579223633;25.135486602783203;9.734134674072266;0.2984332740306854;25.004539489746094;25.132511138916016;9.739972114562988;0.29188091132162414;0.9993330836845916;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00459861755371;25.140079498291016;9.736587524414062;0.2983781695365906;25.005746841430664;25.17509651184082;9.670741081237793;0.372965259721431;0.99951779841591;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004554748535156;25.14467430114746;9.739041328430176;0.298414021730423;25.00459098815918;25.14581871032715;9.736976623535156;0.3007749433763778;0.9993980526700572;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004512786865234;25.14927101135254;9.741495132446289;0.29854077100753784;25.00269889831543;25.089313507080078;9.845329284667969;0.1786254584654735;0.9989738463688566;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.00446891784668;25.153871536254883;9.743952751159668;0.29875868558883667;25.003774642944336;25.129961013793945;9.78374195098877;0.2523325588752102;0.9982454180968805;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004426956176758;25.15848159790039;9.746414184570312;0.2990680932998657;25.004121780395508;25.14760398864746;9.76382064819336;0.27853956003104346;0.9972129463067638;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004383087158203;25.163103103637695;9.748882293701172;0.299469530582428;25.004613876342773;25.17165184020996;9.735721588134766;0.3151644857761972;0.9958765507298885;0.800000011920929;0.800000011920929;0.800000011920929
lidar;17.0;44.0;25.004335403442383;25.167551040649414;9.751631736755371;0.29963189363479614;25.003908157348633;25.151065826416016;9.776069641113281;0.2701500840692517;0.9944700001592297;0.800000011920929;0.800000011920929;0.800000011920929
