sensor_id;categoryID;partID;X;Y;Z;distance;X_noise;Y_noise;Z_noise;distance_noise;intensity;red;green;blue
lidar;0.0;25.0;25.064071655273438;24.833023071289062;9.760881423950195;0.2986035943031311;25.060361862182617;24.842693328857422;9.77472972869873;0.28131057357147365;0.9978929161674365;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.064895629882812;24.837169647216797;9.757806777954102;0.298969566822052;25.068038940429688;24.829282760620117;9.746075630187988;0.31345023717007553;0.9966713192045324;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06572151184082;24.841327667236328;9.754722595214844;0.2994278073310852;25.05754280090332;24.861074447631836;9.785249710083008;0.2621621994703315;0.9951459767248632;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.066484451293945;24.845651626586914;9.751873970031738;0.29968297481536865;25.059921264648438;24.860889434814453;9.776369094848633;0.2700982999537625;0.9942988755888474;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.067142486572266;24.850221633911133;9.749417304992676;0.2995549738407135;25.084707260131836;24.81104278564453;9.683868408203125;0.37791467716930843;0.9955913421759764;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06770896911621;24.8549861907959;9.74730396270752;0.29911309480667114;25.07559585571289;24.83809471130371;9.71786880493164;0.3339553115312615;0.9970619082156226;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068273544311523;24.859739303588867;9.745196342468262;0.2987633943557739;25.081947326660156;24.831647872924805;9.694164276123047;0.3585988131694179;0.9982288480676851;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068838119506836;24.86448097229004;9.74309253692627;0.29850536584854126;25.079103469848633;24.84427261352539;9.704781532287598;0.3430195631561926;0.999091625283645;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.069400787353516;24.869216918945312;9.740991592407227;0.2983386218547821;25.088977813720703;24.83232307434082;9.667925834655762;0.3824997342871028;0.9996501207428348;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.069963455200195;24.87394905090332;9.738893508911133;0.29826274514198303;25.063779830932617;24.885089874267578;9.761971473693848;0.2719002207493126;0.9999040961294245;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.070526123046875;24.878679275512695;9.736794471740723;0.2982777953147888;25.058706283569336;24.89901351928711;9.78090763092041;0.2482866103836383;0.9998534917720927;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.071088790893555;24.883411407470703;9.734695434570312;0.29838377237319946;25.046043395996094;24.924488067626953;9.828166007995605;0.1932587483371564;0.9994983673104825;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.071651458740234;24.88814926147461;9.732593536376953;0.29858076572418213;25.066286087036133;24.89652442932129;9.752616882324219;0.2762237574702393;0.9988387227939483;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.072202682495117;24.892913818359375;9.730534553527832;0.2988189458847046;25.088573455810547;24.868633270263672;9.669437408447266;0.3665712820597776;0.9980425836438053;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07269859313965;24.89776611328125;9.728687286376953;0.29890966415405273;25.088024139404297;24.8762149810791;9.671490669250488;0.36192464756097953;0.9977391363519736;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.073192596435547;24.902626037597656;9.726839065551758;0.2990916073322296;25.060077667236328;24.920072555541992;9.775784492492676;0.2455001587880038;0.9971318841528309;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.073688507080078;24.90749168395996;9.724987983703613;0.29936498403549194;25.058076858520508;24.927091598510742;9.783257484436035;0.23593605814477592;0.9962208867153521;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.074186325073242;24.91236686706543;9.723133087158203;0.2997302711009979;25.043485641479492;24.948633193969727;9.837709426879883;0.17569246266161453;0.995006322709752;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07452392578125;24.917436599731445;9.72187614440918;0.29953891038894653;25.07895278930664;24.912527084350586;9.705342292785645;0.3173453140477534;0.9963076713203994;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.0748291015625;24.922531127929688;9.720734596252441;0.29931601881980896;25.096393585205078;24.900205612182617;9.640256881713867;0.3855717971355259;0.9970496891242908;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075105667114258;24.927648544311523;9.719698905944824;0.29907286167144775;25.09128761291504;24.912059783935547;9.659310340881348;0.36350585753301473;0.9978603126489916;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07535743713379;24.932781219482422;9.718765258789062;0.29881444573402405;25.067367553710938;24.93990707397461;9.748581886291504;0.2671339811363431;0.9987233877842397;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075605392456055;24.937908172607422;9.717832565307617;0.298647403717041;25.05817985534668;24.952219009399414;9.782868385314941;0.22981344449142915;0.9992823005265625;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075857162475586;24.943029403686523;9.716900825500488;0.2985714077949524;25.070161819458008;24.947307586669922;9.738153457641602;0.27615712847597146;0.9995366930845339;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07610511779785;24.948150634765625;9.71596908569336;0.2985864281654358;25.085472106933594;24.941768646240234;9.681011199951172;0.33533611014974707;0.9994867443730312;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076303482055664;24.953306198120117;9.715231895446777;0.29848816990852356;25.094661712646484;24.94207000732422;9.646714210510254;0.3703077271265425;0.9998154044235459;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076488494873047;24.958465576171875;9.714540481567383;0.2984336316585541;25.080184936523438;24.956459045410156;9.700748443603516;0.3128527020044374;0.9999981522559904;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07667350769043;24.963624954223633;9.713849067687988;0.29846999049186707;25.05937957763672;24.971830368041992;9.778393745422363;0.23114696541895335;0.9998763203612225;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07685089111328;24.968791961669922;9.713189125061035;0.2985643446445465;25.08384895324707;24.96595001220703;9.687068939208984;0.3257542203122143;0.999560236930582;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07696533203125;24.973983764648438;9.712762832641602;0.29850566387176514;25.066665649414062;24.97746467590332;9.751200675964355;0.2585602045997138;0.9997562765885707;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07707977294922;24.979175567626953;9.712336540222168;0.29853808879852295;25.06191062927246;24.983272552490234;9.768946647644043;0.2397885176127006;0.9996477365514673;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077194213867188;24.9843692779541;9.711910247802734;0.2986615002155304;25.075183868408203;24.98477554321289;9.719409942626953;0.2908870022953942;0.9992346763799445;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07723617553711;24.989580154418945;9.711751937866211;0.29859867691993713;25.074708938598633;24.989919662475586;9.721181869506836;0.28882960220862314;0.999445140366286;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077274322509766;24.994789123535156;9.711607933044434;0.2986113429069519;25.064393997192383;24.995656967163086;9.759676933288574;0.24883860959473952;0.9994029403004401;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077312469482422;25.0;9.711463928222656;0.2987150251865387;25.07240867614746;25.0;9.729767799377441;0.27976529887193985;0.9990563392437225;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077274322509766;25.005210876464844;9.711607933044434;0.29861128330230713;25.06907844543457;25.004657745361328;9.742195129394531;0.2669396524525858;0.9994029403004401;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07723617553711;25.010419845581055;9.711751937866211;0.29859864711761475;25.081022262573242;25.01093101501465;9.697617530822754;0.31324020837160343;0.999445140366286;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077194213867188;25.0156307220459;9.711910247802734;0.298661470413208;25.067455291748047;25.01365852355957;9.74825668334961;0.2609811055536706;0.9992346763799445;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07707977294922;25.020824432373047;9.712336540222168;0.2985381782054901;25.090614318847656;25.02448272705078;9.661819458007812;0.35096552747744414;0.9996477365514673;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07696533203125;25.026016235351562;9.712762832641602;0.2985057532787323;25.07196617126465;25.02432632446289;9.731416702270508;0.2791197597278476;0.9997562765885707;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07685089111328;25.031208038330078;9.713189125061035;0.2985643148422241;25.064727783203125;25.02628517150879;9.758429527282715;0.2514693949227186;0.999560236930582;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07667350769043;25.036375045776367;9.713849067687988;0.29847007989883423;25.091033935546875;25.04318618774414;9.660257339477539;0.35436910886916323;0.9998763203612225;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076488494873047;25.041534423828125;9.714540481567383;0.29843375086784363;25.058109283447266;25.031553268432617;9.783135414123535;0.2267216293278151;0.9999981522559904;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076303482055664;25.046693801879883;9.715231895446777;0.2984882891178131;25.070219039916992;25.042970657348633;9.737936973571777;0.2746898953389039;0.9998154044235459;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07610511779785;25.051849365234375;9.71596908569336;0.2985864281654358;25.07834243774414;25.053373336791992;9.707620620727539;0.307362968295066;0.9994867443730312;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075857162475586;25.056970596313477;9.716900825500488;0.29857146739959717;25.06573486328125;25.049367904663086;9.754678726196289;0.2587292919206331;0.9995366930845339;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075605392456055;25.062091827392578;9.717832565307617;0.2986474335193634;25.086532592773438;25.07106590270996;9.677054405212402;0.3418067234729917;0.9992823005265625;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07535743713379;25.067218780517578;9.718765258789062;0.29881444573402405;25.0605525970459;25.054014205932617;9.77401351928711;0.2401122290424018;0.9987233877842397;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.075105667114258;25.07235336303711;9.719698905944824;0.29907292127609253;25.084197998046875;25.08111000061035;9.685771942138672;0.33527148574806287;0.9978603126489916;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.0748291015625;25.077468872070312;9.720734596252441;0.2993159592151642;25.069185256958008;25.071626663208008;9.74179744720459;0.2767406312794024;0.9970496891242908;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07452392578125;25.082563400268555;9.72187614440918;0.29953891038894653;25.049589157104492;25.05493927001953;9.814933776855469;0.19931619200994705;0.9963076713203994;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.074186325073242;25.08763313293457;9.723133087158203;0.2997303009033203;25.082473754882812;25.097421646118164;9.692205429077148;0.33321230815626485;0.995006322709752;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.073688507080078;25.09250831604004;9.724987983703613;0.2993650436401367;25.086854934692383;25.109037399291992;9.67585563659668;0.3528490337520236;0.9962208867153521;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.073192596435547;25.097373962402344;9.726839065551758;0.29909172654151917;25.09307098388672;25.123821258544922;9.6526517868042;0.38032173209239367;0.9971318841528309;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07269859313965;25.10223388671875;9.728687286376953;0.2989097535610199;25.067102432250977;25.094364166259766;9.749571800231934;0.2759011591269724;0.9977391363519736;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.072202682495117;25.107086181640625;9.730534553527832;0.2988188862800598;25.086074829101562;25.127660751342773;9.678765296936035;0.3562271322806494;0.9980425836438053;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.071651458740234;25.11185073852539;9.732593536376953;0.2985807955265045;25.067474365234375;25.105331420898438;9.74817943572998;0.28117846774637967;0.9988387227939483;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.071088790893555;25.116588592529297;9.734695434570312;0.29838380217552185;25.082500457763672;25.135305404663086;9.69210147857666;0.34628807106182236;0.9994983673104825;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.070526123046875;25.121320724487305;9.736794471740723;0.2982778549194336;25.073421478271484;25.12630271911621;9.72598648071289;0.31052652375971224;0.9998534917720927;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.069963455200195;25.12605094909668;9.738892555236816;0.2982628047466278;25.063030242919922;25.11355972290039;9.764766693115234;0.2687069129120449;0.9999040961294245;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.069400787353516;25.130783081054688;9.740991592407227;0.2983386516571045;25.063854217529297;25.120330810546875;9.761693000793457;0.274494452158602;0.9996501207428348;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068838119506836;25.13551902770996;9.74309253692627;0.29850539565086365;25.05829429626465;25.114761352539062;9.78244400024414;0.25278238148065635;0.999091625283645;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068273544311523;25.140260696411133;9.745196342468262;0.2987633943557739;25.0907039642334;25.186338424682617;9.661487579345703;0.396912926745996;0.9982288480676851;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06770896911621;25.1450138092041;9.74730396270752;0.29911312460899353;25.071870803833008;25.1539249420166;9.731773376464844;0.3174963690213517;0.9970619082156226;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.067142486572266;25.149778366088867;9.749417304992676;0.2995549738407135;25.053205490112305;25.118684768676758;9.801435470581055;0.2373713319946329;0.9955913421759764;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.066484451293945;25.154348373413086;9.751873970031738;0.29968300461769104;25.071672439575195;25.166391372680664;9.732513427734375;0.3230671399934071;0.9942988160050892;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06572151184082;25.158672332763672;9.754722595214844;0.29942786693573;25.052915573120117;25.12775421142578;9.80251693725586;0.24108278692759483;0.9951459767248632;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.064895629882812;25.162830352783203;9.757806777954102;0.2989695966243744;25.057039260864258;25.143117904663086;9.787126541137695;0.26277607652659846;0.9966713192045324;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.064071655273438;25.166976928710938;9.760881423950195;0.29860368371009827;25.07329559326172;25.19101333618164;9.726461410522461;0.3415870136573112;0.9978929161674365;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.063249588012695;25.171113967895508;9.763949394226074;0.29832929372787476;25.074270248413086;25.2009334564209;9.722816467285156;0.35031524290993565;0.9988106489152414;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.062427520751953;25.17524528503418;9.767013549804688;0.29814624786376953;25.0771541595459;25.216581344604492;9.712059020996094;0.36847017376583874;0.9994240403134422;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.061607360839844;25.179372787475586;9.770073890686035;0.2980540990829468;25.08498191833496;25.247425079345703;9.682842254638672;0.4111328501728028;0.9997330903901144;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.060789108276367;25.183500289916992;9.773134231567383;0.2980527877807617;25.053129196166992;25.160377502441406;9.801719665527344;0.26049767954292113;0.999737501155198;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.059968948364258;25.1876277923584;9.77619457244873;0.2981421947479248;25.05905532836914;25.184768676757812;9.7796049118042;0.2935994142840114;0.999437510994619;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.059146881103516;25.191757202148438;9.779258728027344;0.2983226180076599;25.05851173400879;25.189697265625;9.781630516052246;0.295116667638302;0.9988330005729233;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.058324813842773;25.19589614868164;9.782326698303223;0.29859423637390137;25.055953979492188;25.18793296813965;9.791173934936523;0.28645841947546674;0.9979242084292627;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.0575008392334;25.200040817260742;9.785401344299316;0.298957496881485;25.06548309326172;25.227806091308594;9.755615234375;0.34045212690745125;0.996711492808904;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.056638717651367;25.204069137573242;9.788619041442871;0.29922279715538025;25.069313049316406;25.24972915649414;9.741323471069336;0.36617226821154303;0.9948900938153288;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.055633544921875;25.207576751708984;9.79237174987793;0.2988193929195404;25.059398651123047;25.22162437438965;9.778322219848633;0.3190398641950013;0.996233343996436;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.054630279541016;25.211076736450195;9.79611587524414;0.29850783944129944;25.052183151245117;25.201622009277344;9.805248260498047;0.2851365316206809;0.9972733257411999;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.051101684570312;24.788768768310547;9.795042991638184;0.2987269461154938;25.06772804260254;24.720043182373047;9.728358268737793;0.3959196657310933;0.9965416791005064;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.052040100097656;24.792266845703125;9.791275978088379;0.29904279112815857;25.036640167236328;24.853740692138672;9.853042602539062;0.21054886135707368;0.9954890608100924;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.05296516418457;24.79583740234375;9.787567138671875;0.2993578612804413;25.043058395385742;24.834028244018555;9.827302932739258;0.24336207768561316;0.9953784944109842;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.05373764038086;24.79999542236328;9.784470558166504;0.29890161752700806;25.052980422973633;24.802810668945312;9.787504196166992;0.2946955338029936;0.9968978761258794;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.054508209228516;24.804141998291016;9.781383514404297;0.29853764176368713;25.060569763183594;24.7823543548584;9.757065773010254;0.33174561702212885;0.9981134533895065;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.055274963378906;24.808279037475586;9.778302192687988;0.2982652485370636;25.061079025268555;24.788150787353516;9.755027770996094;0.3295780032961555;0.9990250468896553;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.056041717529297;24.812410354614258;9.775226593017578;0.298084020614624;25.0545654296875;24.81735610961914;9.78115177154541;0.2902255970582934;0.9996323585290519;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.056808471679688;24.81653594970703;9.7721529006958;0.2979937493801117;25.06165885925293;24.800870895385742;9.752696990966797;0.3234392470969685;0.9999350905416204;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.057575225830078;24.820663452148438;9.76908016204834;0.29799431562423706;25.066370010375977;24.793262481689453;9.733799934387207;0.3435226807285349;0.9999333024072186;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.058340072631836;24.82478904724121;9.766007423400879;0.29808568954467773;25.05860137939453;24.824010848999023;9.764966011047363;0.29941171185146936;0.9996269345458831;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.05910873413086;24.828920364379883;9.762930870056152;0.2982679605484009;25.05367088317871;24.84465980529785;9.78474235534668;0.2708260248843792;0.9990159868814524;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.05987548828125;24.833057403564453;9.759849548339844;0.29854145646095276;25.05607032775879;24.84366798400879;9.77511215209961;0.2795682618428516;0.9981008172743919;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.060646057128906;24.837203979492188;9.756762504577637;0.2989065945148468;25.066377639770508;24.82181739807129;9.733773231506348;0.32715728152063256;0.9968816044236719;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.061418533325195;24.84136199951172;9.753665924072266;0.29936397075653076;25.06657600402832;24.82803726196289;9.732976913452148;0.3245072869531372;0.9953585864379264;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.062192916870117;24.84553337097168;9.75055980682373;0.2999141812324524;25.056142807006836;24.860557556152344;9.774820327758789;0.2707439124944159;0.9935325387048348;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.062755584716797;24.85023307800293;9.74830150604248;0.29953381419181824;25.046489715576172;24.889049530029297;9.813536643981934;0.22190025643335273;0.9956613181995437;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.063283920288086;24.854997634887695;9.74617862701416;0.2990918457508087;25.055334091186523;24.873214721679688;9.778066635131836;0.2615168414166647;0.9971325991166403;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.063812255859375;24.85974884033203;9.744061470031738;0.2987419366836548;25.05660629272461;24.875585556030273;9.772961616516113;0.26500888447381327;0.9983002543710076;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06433868408203;24.864490509033203;9.741949081420898;0.2984837591648102;25.077308654785156;24.837177276611328;9.689934730529785;0.3586479213369925;0.9991636872402813;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.064865112304688;24.869226455688477;9.739839553833008;0.2983168065547943;25.05589485168457;24.887311935424805;9.775818824768066;0.2570601618869586;0.9997227787999813;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.065391540527344;24.873958587646484;9.737730979919434;0.2982408404350281;25.051321029663086;24.901077270507812;9.79416275024414;0.2340686468497952;0.9999774098409598;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.065916061401367;24.87868881225586;9.735623359680176;0.2982557415962219;25.057479858398438;24.894214630126953;9.769458770751953;0.2600839696576419;0.9999274015472301;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.066442489624023;24.883420944213867;9.733514785766602;0.29836148023605347;25.06315040588379;24.889196395874023;9.746718406677246;0.2835791735584395;0.9995728135378252;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06696891784668;24.888158798217773;9.731404304504395;0.2985582947731018;25.070127487182617;24.88288116455078;9.718730926513672;0.31264555392922966;0.9989137054233463;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.067495346069336;24.892902374267578;9.729290008544922;0.2988464832305908;25.06788444519043;24.89228630065918;9.727730751037598;0.3005683850241584;0.9979503155097118;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068023681640625;24.897659301757812;9.727170944213867;0.29922646284103394;25.08319664001465;24.874832153320312;9.666321754455566;0.3659640378242448;0.9966830015299433;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06849479675293;24.90251350402832;9.725285530090332;0.2994386553764343;25.079179763793945;24.88730239868164;9.682425498962402;0.34615519301466846;0.9959762099343961;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.068958282470703;24.90738296508789;9.723421096801758;0.29971471428871155;25.072078704833984;24.9031925201416;9.710909843444824;0.31327277326423897;0.9950584172020197;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06930160522461;24.91242027282715;9.722047805786133;0.2995501458644867;25.08590316772461;24.89143943786621;9.655463218688965;0.3713091700248225;0.9962704184585393;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06958770751953;24.91752052307129;9.720901489257812;0.2992345094680786;25.07398223876953;24.912309646606445;9.703269958496094;0.318138258779424;0.997321367486822;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.06987190246582;24.922609329223633;9.719757080078125;0.29901057481765747;25.05800437927246;24.935754776000977;9.767354965209961;0.24822537691334662;0.9980683327724225;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.070158004760742;24.92769432067871;9.71861457824707;0.29887789487838745;25.069995880126953;24.9278621673584;9.71926498413086;0.29818672752677133;0.9985113739385871;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.070411682128906;24.93280601501465;9.717595100402832;0.29870617389678955;25.08012580871582;24.92353630065918;9.678633689880371;0.3399162714412442;0.999085545568135;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07064437866211;24.937929153442383;9.716659545898438;0.29853877425193787;25.06416893005371;24.943618774414062;9.742629051208496;0.271175674802602;0.9996457695852431;0.800000011920929;0.800000011920929;0.800000011920929
